INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at sun.reflect.GeneratedMethodAccessor63.invoke(Unknown Source)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at java.lang.reflect.Method.invoke(Method.java:597)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.Function$InstanceFunction.invoke(Function.java:185)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.Function.bindAndInvoke(Function.java:101)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.Function.bindAndInvokeAndServeResponse(Function.java:54)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.MetaClass$1.doDispatch(MetaClass.java:74)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.NameBasedDispatcher.dispatch(NameBasedDispatcher.java:30)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:519)
INFO   | jvm 1    | 2010/02/08 14:17:27 | 	... 42 more
INFO   | jvm 1    | 2010/02/08 14:17:27 | 
INFO   | jvm 1    | 2010/02/08 14:17:37 | [webapp 2010/02/08 14:17:37] - Error while serving http://sbconnectbld02:8080/job/test2/buildHistory/ajax
INFO   | jvm 1    | 2010/02/08 14:17:37 | java.lang.reflect.InvocationTargetException
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at sun.reflect.GeneratedMethodAccessor63.invoke(Unknown Source)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at java.lang.reflect.Method.invoke(Method.java:597)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Function$InstanceFunction.invoke(Function.java:185)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Function.bindAndInvoke(Function.java:101)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Function.bindAndInvokeAndServeResponse(Function.java:54)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.MetaClass$1.doDispatch(MetaClass.java:74)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.NameBasedDispatcher.dispatch(NameBasedDispatcher.java:30)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:519)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.MetaClass$12.dispatch(MetaClass.java:318)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:519)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.MetaClass$6.doDispatch(MetaClass.java:180)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.NameBasedDispatcher.dispatch(NameBasedDispatcher.java:30)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:519)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:435)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at org.kohsuke.stapler.Stapler.service(Stapler.java:123)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:45)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at winstone.ServletConfiguration.execute(ServletConfiguration.java:249)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at winstone.RequestDispatcher.forward(RequestDispatcher.java:335)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at winstone.RequestDispatcher.doFilter(RequestDispatcher.java:378)
INFO   | jvm 1    | 2010/02/08 14:17:37 | 	at hudson.util.PluginServletFilter$1.doFilter(PluginServletFilter.java:94)
